Aichig_Sportplatz_01_SW-NE
  2.000
1
2326
1
1
Phase Angle
mrad
0.0  4.16
149.000  28.000   464.463     2.850
146.000  30.000   510.116     2.140
143.000  32.000   548.007     2.870
140.000  34.000   593.003     2.480
137.000  36.000   589.732     3.590
134.000  38.000   593.110     2.650
131.000  40.000   610.917     1.570
128.000  42.000   624.613     4.320
125.000  44.000   617.078     3.680
122.000  46.000   615.256     4.450
119.000  48.000   625.892     3.520
116.000  50.000   631.147     3.360
113.000  52.000   626.539     3.560
110.000  54.000   617.957     3.410
107.000  56.000   618.371     4.310
104.000  58.000   597.228     3.090
101.000  60.000   588.378     5.180
 98.000  62.000   583.794     4.190
186.000   2.000   100.736     3.790
183.000   4.000   168.694     3.270
180.000   6.000   205.656     2.560
177.000   8.000   224.628     3.370
174.000  10.000   233.720     3.410
171.000  12.000   254.779     3.850
168.000  14.000   288.809     3.640
165.000  16.000   313.462     3.500
162.000  18.000   324.014     3.750
159.000  20.000   334.615     4.590
156.000  22.000   353.401     4.000
153.000  24.000   395.565     2.690
150.000  26.000   437.654     3.370
147.000  28.000   483.204     3.010
144.000  30.000   519.104     2.750
141.000  32.000   583.003     2.700
138.000  34.000   592.396     2.750
135.000  36.000   594.145     2.610
132.000  38.000   602.898     3.370
129.000  40.000   624.466     3.680
126.000  42.000   621.922     2.710
123.000  44.000   616.501     3.990
120.000  46.000   617.190     2.690
117.000  48.000   633.889     4.740
114.000  50.000   629.542     3.530
111.000  52.000   627.255     3.010
108.000  54.000   618.917     4.420
105.000  56.000   610.125     4.500
102.000  58.000   593.224     4.690
 99.000  60.000   587.120     4.110
 96.000  62.000   616.593    -7.520
184.000   2.000   110.077     2.500
181.000   4.000   160.754     3.070
178.000   6.000   185.125     1.440
175.000   8.000   202.727     2.980
172.000  10.000   227.643     3.330
169.000  12.000   254.705     4.390
166.000  14.000   284.412     3.250
163.000  16.000   306.088     3.720
160.000  18.000   316.947     3.490
157.000  20.000   336.192     4.190
154.000  22.000   363.493     4.550
151.000  24.000   409.046     3.090
148.000  26.000   447.472     1.460
145.000  28.000   490.294    -1.570
142.000  30.000   542.285     3.100
139.000  32.000   585.165     2.940
136.000  34.000   590.346     2.240
133.000  36.000   596.620     2.420
130.000  38.000   607.762     3.860
127.000  40.000   619.851     3.710
124.000  42.000   614.698     4.320
121.000  44.000   611.229     3.620
118.000  46.000   615.617     3.490
115.000  48.000   631.065     3.330
112.000  50.000   624.815     3.310
109.000  52.000   618.126     3.220
106.000  54.000   614.023     4.400
103.000  56.000   597.763     3.120
100.000  58.000   583.161     4.560
 97.000  60.000   578.185     5.270
 94.000  62.000   571.138     5.470
182.000   2.000    90.686     3.140
179.000   4.000   144.239     3.280
176.000   6.000   159.348     2.310
173.000   8.000   197.357     3.520
170.000  10.000   222.142     3.630
167.000  12.000   256.659     2.320
164.000  14.000   280.769     3.130
161.000  16.000   298.193     3.340
158.000  18.000   312.749     4.030
155.000  20.000   335.529     3.580
152.000  22.000   376.752     4.350
149.000  24.000   415.621     3.610
146.000  26.000   453.634     4.070
143.000  28.000   507.964     2.860
140.000  30.000   565.900     1.010
137.000  32.000   584.109     1.880
134.000  34.000   590.984     3.030
131.000  36.000   599.422     3.910
128.000  38.000   606.888     1.500
125.000  40.000   612.000     3.260
122.000  42.000   607.031     4.390
119.000  44.000   606.448     4.860
116.000  46.000   618.550     4.360
113.000  48.000   623.056     3.480
110.000  50.000   618.614     3.550
107.000  52.000   609.113     3.200
104.000  54.000   605.440     3.290
101.000  56.000   583.764     3.850
 98.000  58.000   569.371     3.020
 95.000  60.000   568.706     4.040
180.000   2.000    95.608     3.180
177.000   4.000   118.953     3.440
174.000   6.000   163.137     4.000
171.000   8.000   200.933     4.180
168.000  10.000   221.362     4.250
165.000  12.000   253.705     3.290
162.000  14.000   280.647     3.870
159.000  16.000   295.433     3.800
156.000  18.000   323.826     3.780
153.000  20.000   347.828     3.990
150.000  22.000   387.330     2.930
147.000  24.000   421.914     4.440
144.000  26.000   476.892     1.600
141.000  28.000   529.200     2.070
138.000  30.000   576.169     2.890
135.000  32.000   586.554     1.350
132.000  34.000   594.910    -3.770
129.000  36.000   597.196     3.530
126.000  38.000   607.052     2.610
123.000  40.000   607.412     3.200
120.000  42.000   603.572     2.920
117.000  44.000   603.136     2.950
114.000  46.000   622.581     3.370
111.000  48.000   618.062     3.500
108.000  50.000   615.103     3.450
105.000  52.000   603.942     2.630
102.000  54.000   596.940     4.190
 99.000  56.000   572.002     5.660
 96.000  58.000   563.307     2.570
178.000   2.000    68.968     2.740
175.000   4.000   115.635     3.800
172.000   6.000   163.703     3.560
169.000   8.000   192.333     3.920
166.000  10.000   219.606     3.570
163.000  12.000   252.825     3.050
160.000  14.000   273.141     3.590
157.000  16.000   295.751     3.640
154.000  18.000   330.002     3.860
151.000  20.000   353.643     3.600
148.000  22.000   390.147     3.200
145.000  24.000   440.446     3.050
142.000  26.000   493.665     2.500
139.000  28.000   554.948     3.110
136.000  30.000   578.251     3.320
133.000  32.000   587.103     2.310
130.000  34.000   590.691     1.530
127.000  36.000   593.349     2.970
124.000  38.000   602.466     3.070
121.000  40.000   600.303     3.180
118.000  42.000   598.201     3.030
115.000  44.000   602.370     3.380
112.000  46.000   615.461     3.560
109.000  48.000   611.314     4.260
106.000  50.000   603.919     3.780
103.000  52.000   597.239     4.180
100.000  54.000   576.381     3.150
 97.000  56.000   554.544     3.320
 94.000  58.000   568.860     3.430
 91.000  60.000   583.236     3.970
176.000   2.000    66.018     2.900
173.000   4.000   118.508     3.480
170.000   6.000   161.330     3.390
167.000   8.000   180.068     4.090
164.000  10.000   219.303     3.930
161.000  12.000   248.374     2.740
158.000  14.000   270.861     3.780
155.000  16.000   306.497     3.510
152.000  18.000   325.019     3.580
149.000  20.000   355.854     3.680
146.000  22.000   406.240     3.210
143.000  24.000   456.323     3.690
140.000  26.000   516.320     3.220
137.000  28.000   565.723     2.640
134.000  30.000   576.736     2.990
131.000  32.000   580.637     2.700
128.000  34.000   586.109     2.440
125.000  36.000   589.367     1.320
122.000  38.000   595.912     4.130
119.000  40.000   594.127     3.590
116.000  42.000   590.403     3.680
113.000  44.000   604.198     3.640
110.000  46.000   607.650     3.240
107.000  48.000   604.728     3.440
104.000  50.000   593.198     4.920
101.000  52.000   588.502     4.670
 98.000  54.000   552.966     2.460
 95.000  56.000   557.090     5.060
 92.000  58.000   580.828     5.550
174.000   2.000    64.388     3.160
171.000   4.000   112.075     3.000
168.000   6.000   146.076     2.090
165.000   8.000   175.027     3.420
162.000  10.000   212.014     3.840
159.000  12.000   240.010     2.920
156.000  14.000   269.849     3.390
153.000  16.000   303.819     3.530
150.000  18.000   317.783     5.000
147.000  20.000   366.215     3.340
144.000  22.000   414.823     3.050
141.000  24.000   472.946     1.850
138.000  26.000   539.692     1.850
135.000  28.000   559.708     3.030
132.000  30.000   564.597     1.600
129.000  32.000   573.121    -2.930
126.000  34.000   573.956     3.280
123.000  36.000   580.960     3.960
120.000  38.000   583.736     3.620
117.000  40.000   580.521     3.250
114.000  42.000   579.224     3.160
111.000  44.000   597.533     3.980
108.000  46.000   594.815     3.120
105.000  48.000   592.748     5.130
102.000  50.000   577.305     3.700
 99.000  52.000   560.146     4.770
 96.000  54.000   545.885     4.900
 93.000  56.000   566.575     4.110
 90.000  58.000   186.023   -28.660
172.000   2.000    65.177     2.720
169.000   4.000   106.029     3.090
166.000   6.000   135.219     2.610
163.000   8.000   169.300     3.490
160.000  10.000   207.075     3.730
157.000  12.000   235.585     2.440
154.000  14.000   269.592     3.130
151.000  16.000   293.728     3.560
148.000  18.000   323.995     3.520
145.000  20.000   374.969     3.050
142.000  22.000   428.302     3.060
139.000  24.000   492.919     2.440
136.000  26.000   537.433     1.730
133.000  28.000   545.068     2.270
130.000  30.000   553.202     2.710
124.000  34.000   558.928     2.120
121.000  36.000   569.722     3.290
118.000  38.000   569.756     3.400
115.000  40.000   563.513     3.340
112.000  42.000   569.899     3.120
109.000  44.000   584.449     4.180
106.000  46.000   581.817     4.140
103.000  48.000   570.149     4.050
100.000  50.000   559.164     2.670
 97.000  52.000   543.673     3.680
 94.000  54.000   549.195     3.770
 91.000  56.000   577.825     3.990
 88.000  58.000   588.132     3.610
170.000   2.000    59.487     3.010
167.000   4.000   100.957     3.150
161.000   8.000   172.030     3.190
158.000  10.000   204.718     3.300
155.000  12.000   231.167     4.200
152.000  14.000   266.259     3.160
149.000  16.000   290.084     3.230
146.000  18.000   333.267     4.210
143.000  20.000   389.174     2.670
140.000  22.000   447.284     3.090
137.000  24.000   514.317     2.210
134.000  26.000   525.723     2.250
131.000  28.000   534.512     1.960
128.000  30.000   546.054     3.320
125.000  32.000   549.398     2.570
122.000  34.000   549.960     1.670
119.000  36.000   558.298     2.570
116.000  38.000   554.808     3.930
113.000  40.000   551.142     4.540
110.000  42.000   565.099     3.940
107.000  44.000   573.734     3.350
104.000  46.000   567.612     3.480
101.000  48.000   547.556     2.640
 98.000  50.000   553.542     4.390
 95.000  52.000   538.224     3.360
 92.000  54.000   558.346     4.020
 89.000  56.000   583.531     4.250
168.000   2.000    57.950     2.910
165.000   4.000    93.327     3.470
162.000   6.000   129.501     3.900
159.000   8.000   172.946     4.050
156.000  10.000   196.438     3.470
153.000  12.000   231.985     3.120
150.000  14.000   269.531     3.580
147.000  16.000   292.171     3.270
144.000  18.000   348.085     2.690
141.000  20.000   405.591     3.020
138.000  22.000   467.598    -1.520
135.000  24.000   507.113     2.910
132.000  26.000   512.866     2.490
129.000  28.000   526.560    -2.580
126.000  30.000   535.616     2.170
123.000  32.000   533.527     3.140
120.000  34.000   540.805     3.740
117.000  36.000   544.425     3.360
114.000  38.000   537.010     3.260
111.000  40.000   540.909     3.090
108.000  42.000   559.535     2.440
105.000  44.000   557.780     3.180
102.000  46.000   546.805     3.190
 99.000  48.000   545.856     2.760
 96.000  50.000   545.016     3.390
 93.000  52.000   543.494     2.540
 90.000  54.000   571.102     4.780
 87.000  56.000   755.743    -9.950
166.000   2.000    53.692     2.230
163.000   4.000    93.870     3.760
160.000   6.000   133.099     4.480
157.000   8.000   163.936     4.240
154.000  10.000   190.504     3.970
151.000  12.000   236.374     3.640
148.000  14.000   268.791     3.190
145.000  16.000   304.202     3.300
142.000  18.000   366.148     3.780
139.000  20.000   419.116     2.650
136.000  22.000   480.687     3.490
133.000  24.000   491.388     2.890
130.000  26.000   502.808     2.390
127.000  28.000   517.887     2.800
124.000  30.000   523.766     0.910
121.000  32.000   519.040     3.230
118.000  34.000   529.650     3.410
115.000  36.000   527.717     3.300
112.000  38.000   523.912     2.930
109.000  40.000   531.647     3.230
106.000  42.000   546.695     5.200
103.000  44.000   538.527     3.870
100.000  46.000   538.031     4.330
 97.000  48.000   545.532     3.760
 94.000  50.000   537.520     4.070
 91.000  52.000   550.813     5.430
 88.000  54.000   577.712     5.530
 85.000  56.000   585.453     4.570
164.000   2.000    50.318     3.050
161.000   4.000    93.061     3.550
158.000   6.000   130.308     1.900
155.000   8.000   154.577     3.070
152.000  10.000   197.390     3.320
149.000  12.000   238.512     3.130
146.000  14.000   267.206     2.980
143.000  16.000   320.748     3.270
140.000  18.000   378.053     3.410
137.000  20.000   429.507     1.810
134.000  22.000   472.438     2.660
131.000  24.000   479.217     2.200
128.000  26.000   492.904     2.750
125.000  28.000   507.759     2.980
122.000  30.000   506.411     1.470
119.000  32.000   506.502     4.020
116.000  34.000   514.630     3.270
113.000  36.000   510.011     3.390
110.000  38.000   512.134     3.800
107.000  40.000   524.000     3.210
104.000  42.000   527.453     3.230
101.000  44.000   534.102     3.540
 98.000  46.000   538.371     3.440
 95.000  48.000   543.368     1.400
 92.000  50.000   535.364     5.250
 89.000  52.000   559.326     2.650
 86.000  54.000   580.170     3.080
162.000   2.000    55.775     2.830
159.000   4.000    88.240     2.740
156.000   6.000   121.445     0.830
153.000   8.000   152.705     3.690
150.000  10.000   201.519     3.390
147.000  12.000   244.916     3.180
144.000  14.000   276.322     3.220
141.000  16.000   334.289     1.040
138.000  18.000   381.610     2.270
135.000  20.000   442.818     1.730
132.000  22.000   456.296     3.300
129.000  24.000   467.344     2.810
126.000  26.000   485.750     2.200
123.000  28.000   492.362     2.620
120.000  30.000   486.224     3.160
117.000  32.000   494.446     2.960
114.000  34.000   498.243     3.090
111.000  36.000   494.432     4.040
108.000  38.000   495.551     4.170
105.000  40.000   511.266     3.160
102.000  42.000   523.808     4.680
 99.000  44.000   534.564     4.020
 96.000  46.000   536.898     4.310
 93.000  48.000   534.784     3.180
 90.000  50.000   540.964     3.980
 87.000  52.000   565.431     2.560
 84.000  54.000   652.460    -5.960
160.000   2.000    51.501     3.180
157.000   4.000    85.035     3.320
154.000   6.000   115.558     2.760
151.000   8.000   158.687     3.640
148.000  10.000   208.695     3.290
145.000  12.000   249.469     3.170
142.000  14.000   287.418     3.000
139.000  16.000   339.448     2.450
136.000  18.000   388.728     1.580
133.000  20.000   434.144     3.300
130.000  22.000   439.153     2.470
127.000  24.000   455.894     2.610
124.000  26.000   472.512     2.660
121.000  28.000   472.427     2.010
118.000  30.000   467.868     3.630
115.000  32.000   480.917     3.210
112.000  34.000   478.725     3.630
109.000  36.000   477.408     4.120
106.000  38.000   478.745     4.040
103.000  40.000   509.733     3.560
100.000  42.000   523.809     4.460
 97.000  44.000   532.507     3.750
 94.000  46.000   533.018     3.330
 91.000  48.000   527.389     3.690
 88.000  50.000   545.679     3.760
 85.000  52.000   569.973     4.010
 82.000  54.000   577.628     2.710
158.000   2.000    50.616     3.230
155.000   4.000    85.181     3.580
152.000   6.000   115.445     1.550
149.000   8.000   169.734     3.130
146.000  10.000   219.294     3.410
143.000  12.000   249.975     3.120
140.000  14.000   295.127     1.680
137.000  16.000   344.108     0.830
134.000  18.000   404.169     3.450
131.000  20.000   419.854     2.890
128.000  22.000   430.570     2.890
125.000  24.000   449.338     2.790
122.000  26.000   459.207     2.340
119.000  28.000   453.951     2.710
116.000  30.000   457.632     1.740
113.000  32.000   466.885     3.310
110.000  34.000   461.689     3.980
107.000  36.000   458.028     3.280
104.000  38.000   486.828     4.050
101.000  40.000   516.218     3.840
 98.000  42.000   528.451     4.100
 95.000  44.000   527.895     4.760
 92.000  46.000   529.053     4.240
 89.000  48.000   528.310     2.520
 86.000  50.000   551.529     3.400
 83.000  52.000   574.332     4.000
156.000   2.000    50.304     2.960
153.000   4.000    78.865     3.160
150.000   6.000   125.097     1.990
147.000   8.000   180.554     2.970
144.000  10.000   225.082     3.240
141.000  12.000   250.535     4.060
138.000  14.000   300.306     3.050
135.000  16.000   352.269     2.800
132.000  18.000   396.403     2.930
129.000  20.000   404.085     2.770
126.000  22.000   419.080     2.830
123.000  24.000   437.812     3.210
120.000  26.000   439.018     3.170
117.000  28.000   434.646     3.090
114.000  30.000   446.158     4.190
111.000  32.000   445.979     2.530
108.000  34.000   440.205     3.110
105.000  36.000   456.671     2.080
102.000  38.000   499.733     4.330
 99.000  40.000   518.132     4.080
 96.000  42.000   529.521     3.550
 93.000  44.000   522.018     3.310
 90.000  46.000   523.153     3.590
 87.000  48.000   535.662     4.430
 84.000  50.000   561.203     3.990
 81.000  52.000   593.268     5.810
154.000   2.000    45.520     2.920
151.000   4.000    79.935     2.880
148.000   6.000   136.115     2.470
145.000   8.000   187.193     3.200
142.000  10.000   220.841     3.290
139.000  12.000   253.271     2.760
136.000  14.000   305.651     3.200
133.000  16.000   362.338     2.710
130.000  18.000   381.902     2.470
127.000  20.000   389.410     2.810
124.000  22.000   409.683     2.700
121.000  24.000   422.336     2.770
118.000  26.000   419.775     2.540
115.000  28.000   419.267     2.480
112.000  30.000   430.027     3.210
109.000  32.000   422.821     3.580
106.000  34.000   437.007     3.490
103.000  36.000   467.037     3.350
100.000  38.000   506.770     3.040
 97.000  40.000   519.142     4.500
 94.000  42.000   520.814     4.510
 91.000  44.000   514.951     4.060
 88.000  46.000   520.229     2.780
 85.000  48.000   540.882     3.120
 82.000  50.000   570.669     3.570
 79.000  52.000   579.366     4.130
152.000   2.000    45.712     3.180
149.000   4.000    90.834     3.200
146.000   6.000   144.067     2.740
143.000   8.000   184.777     3.120
140.000  10.000   212.351     2.780
137.000  12.000   258.776     2.720
134.000  14.000   310.815     0.850
128.000  18.000   363.510     2.450
125.000  20.000   376.538     2.970
122.000  22.000   396.028     2.630
119.000  24.000   401.908     2.250
116.000  26.000   399.779     2.780
113.000  28.000   403.165     2.290
110.000  30.000   403.660     2.790
107.000  32.000   419.294     3.700
104.000  34.000   442.396     3.940
101.000  36.000   481.770     3.670
 98.000  38.000   508.132     4.330
 95.000  40.000   519.486     3.940
 92.000  42.000   508.342     4.650
 89.000  44.000   514.149     3.650
 86.000  46.000   522.640     3.280
 83.000  48.000   550.251     3.780
 80.000  50.000   575.367     3.180
150.000   2.000    47.778     2.820
147.000   4.000    99.270     2.950
144.000   6.000   144.645     2.310
141.000   8.000   183.924     3.610
138.000  10.000   213.380     3.920
135.000  12.000   262.448     2.000
132.000  14.000   321.410     3.260
129.000  16.000   338.358     2.480
126.000  18.000   347.303     2.100
123.000  20.000   365.396     3.150
120.000  22.000   381.652     2.880
117.000  24.000   381.692     3.170
114.000  26.000   378.458     3.050
111.000  28.000   382.798     3.640
108.000  30.000   399.941     2.830
105.000  32.000   421.908     3.040
102.000  34.000   450.076     3.150
 99.000  36.000   492.848     3.620
 96.000  38.000   506.963     3.550
 93.000  40.000   510.508     3.430
 90.000  42.000   499.581     3.950
 87.000  44.000   513.757     3.330
 84.000  46.000   533.083     4.250
 81.000  48.000   563.073     4.650
 78.000  50.000   877.592    -8.940
148.000   2.000    53.588     3.320
145.000   4.000   100.054     3.400
142.000   6.000   143.748     2.130
139.000   8.000   183.491     2.660
136.000  10.000   216.737     2.780
133.000  12.000   271.423     4.130
130.000  14.000   311.264     2.910
127.000  16.000   321.703     2.480
124.000  18.000   332.188     4.000
121.000  20.000   354.259     2.900
118.000  22.000   362.613     3.740
115.000  24.000   359.754     1.580
112.000  26.000   355.088     2.980
109.000  28.000   379.199     2.860
106.000  30.000   404.809     3.540
103.000  32.000   429.110     3.090
100.000  34.000   459.568     4.290
 97.000  36.000   494.701     3.850
 94.000  38.000   504.319     3.770
 91.000  40.000   497.075     3.370
 88.000  42.000   500.733     2.870
 85.000  44.000   518.838     4.800
 82.000  46.000   542.253     3.800
 79.000  48.000   569.890     4.610
 76.000  50.000   576.175     3.540
146.000   2.000    56.391     2.830
143.000   4.000   101.772     2.670
140.000   6.000   147.194     0.650
137.000   8.000   179.511     2.780
134.000  10.000   225.006     2.790
131.000  12.000   283.336     1.730
128.000  14.000   298.369     3.500
122.000  18.000   325.928     4.060
119.000  20.000   343.650     2.460
116.000  22.000   343.385     2.650
113.000  24.000   336.527     2.420
110.000  26.000   355.864     1.250
107.000  28.000   386.567     3.700
104.000  30.000   412.181     3.710
101.000  32.000   437.926     3.600
 98.000  34.000   474.496     3.150
 95.000  36.000   495.368     3.650
 92.000  38.000   500.717     3.050
 89.000  40.000   490.858     2.840
 86.000  42.000   514.089     2.020
 83.000  44.000   527.685     2.430
 80.000  46.000   554.537     5.070
 77.000  48.000   573.950     4.890
144.000   2.000    54.632     2.970
141.000   4.000   104.864     2.770
138.000   6.000   151.163     2.130
135.000   8.000   184.635     2.800
129.000  12.000   277.407     1.350
126.000  14.000   285.890     2.230
123.000  16.000   298.382     2.890
120.000  18.000   319.362     2.570
117.000  20.000   327.113     2.390
114.000  22.000   319.353     2.650
111.000  24.000   335.066     2.620
108.000  26.000   365.573     2.590
105.000  28.000   398.262     2.740
102.000  30.000   420.966     3.090
 99.000  32.000   447.743     3.850
 96.000  34.000   484.423     3.680
 93.000  36.000   498.800     3.400
 90.000  38.000   498.341     3.750
 87.000  40.000   501.013     4.080
 84.000  42.000   526.561     4.370
 81.000  44.000   542.945     2.880
 78.000  46.000   568.715     3.910
 75.000  48.000   801.129     2.470
142.000   2.000    57.151     2.700
139.000   4.000   105.710     2.720
136.000   6.000   154.143     1.770
133.000   8.000   189.739     3.080
130.000  10.000   250.363     1.340
127.000  12.000   262.939     2.860
124.000  14.000   275.270     2.450
121.000  16.000   292.318    -2.580
118.000  18.000   307.054     2.780
115.000  20.000   302.514     2.560
112.000  22.000   318.443     2.580
109.000  24.000   343.312     0.060
106.000  26.000   379.792     2.920
103.000  28.000   406.144     2.640
100.000  30.000   431.767     3.700
 97.000  32.000   457.999     4.340
 94.000  34.000   490.412     4.120
 91.000  36.000   499.210     3.650
 88.000  38.000   496.584     3.590
 85.000  40.000   516.912     3.150
 82.000  42.000   534.961     3.460
 79.000  44.000   556.461     4.530
 76.000  46.000   579.042     3.290
 73.000  48.000   578.519     4.800
140.000   2.000    55.230     2.620
137.000   4.000   108.794     2.470
134.000   6.000   149.174     1.090
131.000   8.000   197.888     2.680
128.000  10.000   239.995     3.110
125.000  12.000   248.397     1.390
119.000  16.000   279.800     3.290
116.000  18.000   281.060     2.820
113.000  20.000   298.404     2.310
110.000  22.000   324.143     2.640
107.000  24.000   352.631     1.670
104.000  26.000   389.761     3.740
101.000  28.000   414.219     3.540
 98.000  30.000   437.622     3.600
 95.000  32.000   470.713     3.170
 92.000  34.000   497.528     3.070
 89.000  36.000   501.681     3.740
 86.000  38.000   503.031     3.250
 83.000  40.000   534.332     2.810
 80.000  42.000   544.049     2.750
 77.000  44.000   567.680     3.180
 74.000  46.000   587.958     3.650
138.000   2.000    56.536     3.170
135.000   4.000   110.946     2.990
132.000   6.000   149.042     1.850
129.000   8.000   207.379     2.690
126.000  10.000   223.709     3.000
123.000  12.000   235.735     1.910
120.000  14.000   250.037     2.470
117.000  16.000   257.131     3.250
114.000  18.000   277.385     2.390
111.000  20.000   303.377     3.450
108.000  22.000   331.271     3.050
105.000  24.000   365.435     2.560
102.000  26.000   397.296     2.970
 99.000  28.000   419.545     3.110
 96.000  30.000   445.036     2.730
 93.000  32.000   483.444     3.030
 90.000  34.000   501.286     3.010
 87.000  36.000   503.693     3.290
 84.000  38.000   518.419     4.080
 81.000  40.000   543.214     3.440
 78.000  42.000   557.735     3.570
 75.000  44.000   581.229     4.490
 72.000  46.000   981.312    -8.830
136.000   2.000    57.706     3.290
133.000   4.000   111.092     2.870
130.000   6.000   151.476     1.790
127.000   8.000   196.850     3.040
124.000  10.000   205.588     2.400
121.000  12.000   218.240     1.080
118.000  14.000   225.851     1.360
115.000  16.000   251.884     2.180
112.000  18.000   280.099     2.520
109.000  20.000   310.998     2.580
106.000  22.000   335.097     1.820
103.000  24.000   376.766     3.400
100.000  26.000   400.415     3.250
 97.000  28.000   426.447     2.970
 94.000  30.000   453.772     2.590
 91.000  32.000   496.327     3.230
 88.000  34.000   502.334     3.420
 85.000  36.000   507.162     4.640
 82.000  38.000   533.693     3.120
 79.000  40.000   547.969     3.430
 76.000  42.000   567.712     3.180
 73.000  44.000   594.343     3.200
 70.000  46.000   583.701     2.780
134.000   2.000    58.791     2.910
131.000   4.000   103.662     3.620
128.000   6.000   160.181     2.900
125.000   8.000   179.425     2.790
122.000  10.000   187.317     2.540
119.000  12.000   195.383     1.970
116.000  14.000   224.822     3.380
113.000  16.000   255.550     2.440
110.000  18.000   287.920     2.250
107.000  20.000   315.619     2.300
104.000  22.000   345.543     1.060
101.000  24.000   380.906     2.840
 98.000  26.000   407.715     3.280
 95.000  28.000   435.016     3.450
 92.000  30.000   473.837     2.990
 89.000  32.000   502.588     3.210
 86.000  34.000   504.657     2.760
 83.000  36.000   516.812     2.500
 80.000  38.000   547.592     2.620
 77.000  40.000   557.006     2.730
 74.000  42.000   581.699     3.420
 71.000  44.000   596.152     3.930
132.000   2.000    60.578     2.910
129.000   4.000   104.875     2.980
126.000   6.000   149.752     1.480
123.000   8.000   157.574     2.890
120.000  10.000   160.533     1.910
117.000  12.000   192.725     2.280
114.000  14.000   227.349     2.330
111.000  16.000   260.804     3.430
108.000  18.000   291.557     1.980
105.000  20.000   317.063     2.590
102.000  22.000   354.334     3.080
 99.000  24.000   386.756     1.840
 96.000  26.000   414.904     3.200
 93.000  28.000   445.234     3.530
 90.000  30.000   492.743     2.620
 87.000  32.000   502.027     3.240
 84.000  34.000   510.285     3.300
 81.000  36.000   531.654     3.950
 78.000  38.000   555.515     3.880
 75.000  40.000   572.049     3.420
 72.000  42.000   596.326     4.380
 69.000  44.000   601.876    -4.530
130.000   2.000    60.363     2.640
127.000   4.000   112.120     2.830
124.000   6.000   130.509     2.670
121.000   8.000   128.699     2.760
118.000  10.000   159.760     2.160
115.000  12.000   196.842     1.720
112.000  14.000   233.068     2.130
109.000  16.000   265.656     2.130
106.000  18.000   296.659    -0.170
103.000  20.000   320.198     2.570
100.000  22.000   362.559     2.710
 97.000  24.000   394.518     3.180
 94.000  26.000   428.527     3.100
 91.000  28.000   460.100     3.680
 88.000  30.000   498.226     3.840
 85.000  32.000   500.786     3.180
 82.000  34.000   517.228     2.970
 79.000  36.000   545.392     3.020
 76.000  38.000   564.336     3.120
 73.000  40.000   582.316     4.170
 70.000  42.000   598.764     5.310
 67.000  44.000   591.352     4.360
128.000   2.000    61.700     2.370
125.000   4.000    99.777     3.480
122.000   6.000   100.179     3.500
119.000   8.000   122.718     3.150
113.000  12.000   201.966     2.790
110.000  14.000   235.238     2.460
107.000  16.000   269.558     2.560
104.000  18.000   292.554     2.420
101.000  20.000   328.075     1.110
 98.000  22.000   369.650     3.330
 95.000  24.000   406.665     2.670
 92.000  26.000   438.065     3.060
 89.000  28.000   479.328     3.160
 86.000  30.000   497.338     3.760
 83.000  32.000   505.818     3.840
 80.000  34.000   527.947     3.130
 77.000  36.000   561.692     4.640
 74.000  38.000   570.675     3.040
 71.000  40.000   592.104     3.150
 68.000  42.000   593.995     2.720
126.000   2.000    64.793     3.840
120.000   6.000    93.176    -1.920
117.000   8.000   128.596     2.250
114.000  10.000   170.452     2.650
111.000  12.000   203.975     2.050
108.000  14.000   239.421     2.500
105.000  16.000   267.327     2.990
102.000  18.000   294.927     2.480
 99.000  20.000   338.022     2.590
 96.000  22.000   382.927     2.790
 93.000  24.000   417.539     1.570
 90.000  26.000   446.389     3.520
 87.000  28.000   487.093     3.050
 84.000  30.000   493.214     2.850
 81.000  32.000   515.763     2.860
 78.000  34.000   543.758     2.740
 75.000  36.000   569.245     3.310
 72.000  38.000   578.887     3.850
 69.000  40.000   596.499     4.120
 66.000  42.000   447.062     3.520
124.000   2.000    47.929     3.190
121.000   4.000    67.327     0.930
118.000   6.000    93.103    11.440
115.000   8.000   136.465     2.810
112.000  10.000   171.537    -2.590
109.000  12.000   206.382     2.060
106.000  14.000   238.759     2.130
103.000  16.000   266.112     2.430
100.000  18.000   301.113     1.080
 97.000  20.000   354.047     3.030
 94.000  22.000   394.546     2.760
 91.000  24.000   426.542     2.030
 88.000  26.000   458.375     3.600
 85.000  28.000   485.763     3.860
 82.000  30.000   497.563     2.840
 79.000  32.000   528.249     2.720
 76.000  34.000   557.128     2.360
 73.000  36.000   570.204     1.900
 70.000  38.000   588.384     2.920
 67.000  40.000   591.414     3.840
 64.000  42.000   605.215     3.580
122.000   2.000    46.492     3.060
119.000   4.000    67.937     2.770
116.000   6.000   101.149     0.730
113.000   8.000   140.807     2.850
110.000  10.000   175.036     2.540
107.000  12.000   207.031     2.810
104.000  14.000   240.653     1.850
101.000  16.000   271.313     2.300
 98.000  18.000   315.821     2.640
 95.000  20.000   369.183     2.440
 92.000  22.000   406.694     2.740
 89.000  24.000   434.474     3.020
 86.000  26.000   468.692     2.490
 83.000  28.000   485.619     3.510
 80.000  30.000   514.520     2.760
 77.000  32.000   540.105     3.850
 74.000  34.000   570.852     3.270
 71.000  36.000   575.837     3.290
 68.000  38.000   588.995     3.330
 65.000  40.000   591.743     2.940
